"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"cov.eff[6,3,4]",-0.220137491003326,0.105726482512699,-0.422340229049904,-0.285547738730495,-0.224425327659135,-0.158032443233623,0.000787932466621789,1.0008152844466,6000
"cov.eff[7,3,4]",-0.112299749768406,0.0554278316467414,-0.235810790853391,-0.141746747967449,-0.110139078118727,-0.0807549193708129,-0.00489208766304525,1.00142331337168,3000
"cov.eff[8,3,4]",-0.259397427491186,0.134681142179655,-0.502758613245156,-0.348500127532872,-0.268533826951722,-0.181565106783958,0.0428156435966276,1.0020847946574,1500
"cov.eff[1,4,4]",0.17307507255473,0.0760722053527318,0.0143497935282482,0.128063711631543,0.175527851239613,0.221610726733757,0.319980530530721,1.0008911093467,6000
"cov.eff[2,4,4]",0.200739914314237,0.0898768955820683,0.00909381510826246,0.146211550652727,0.204751005068569,0.25644573965458,0.375789782562389,1.0015432345652,2500
"cov.eff[3,4,4]",0.164294837955736,0.0799897442307884,-0.00536298100326001,0.120922527947952,0.164214551818891,0.20910789517279,0.329213775283085,1.00263915112683,1100
"cov.eff[4,4,4]",0.276537292370431,0.100406851292576,0.106274438282632,0.207258861963349,0.265022266255713,0.335496775270486,0.502906513632353,1.00087746613491,6000
"cov.eff[5,4,4]",0.296861562152808,0.113391855564618,0.0984368261353358,0.221247595931315,0.286914500788183,0.361214239673225,0.550894080021534,1.00084069409182,6000
"cov.eff[6,4,4]",0.151906593239681,0.0729569038900161,-0.000543715366982508,0.109050802585009,0.154865428900902,0.197043147898823,0.291437251740406,1.0008152844466,6000
"cov.eff[7,4,4]",0.145337149434579,0.0717341139894822,0.00633128815689576,0.104512163280663,0.142540831018234,0.183447143325751,0.305183833616943,1.00142331337168,3000
"cov.eff[8,4,4]",0.161565339349811,0.0838859685338072,-0.0266676661140168,0.113087582923819,0.167255933483892,0.217062836408484,0.313142527069796,1.0020847946574,1500
"cov.eff[1,5,4]",0.00369370857436661,0.0016235067998802,0.000306248349998062,0.00273309161588861,0.0037460549320809,0.00472953978539717,0.00682891424978577,1.0008911093467,6000
"cov.eff[2,5,4]",0.041779464111975,0.0187058390768698,0.00189267153597485,0.0304306209062607,0.0426142817554564,0.0533733692831786,0.0782121273083492,1.0015432345652,2500
"cov.eff[3,5,4]",-0.0188523804545044,0.00917860298875371,-0.0377763745941463,-0.0239945554278471,-0.018843167841279,-0.0138755272579496,0.000615387309192125,1.00263915112683,1100
"cov.eff[4,5,4]",-0.00374646191090442,0.00136028830230097,-0.00681325864558442,-0.00454523105729423,-0.00359045905728541,-0.00280789410132414,-0.00143978098474799,1.00087746613491,6000
"cov.eff[5,5,4]",-0.00750253785158897,0.00286573540294702,-0.013922663673953,-0.0091289134437901,-0.00725114725774119,-0.00559155739466641,-0.00248777918136295,1.00084069409182,6000
"cov.eff[6,5,4]",0.102483304058702,0.0492201451239504,-0.000366815857610197,0.0735707800485755,0.104479473206213,0.13293453831156,0.196617222775966,1.0008152844466,6000
"cov.eff[7,5,4]",0.143993082622366,0.0710707224045235,0.00627273688956081,0.103545642809575,0.141222624344288,0.181750638212649,0.30236151692789,1.00142331337168,3000
"cov.eff[8,5,4]",0.00539337306040232,0.00280028083162332,-0.000890219849021784,0.0037750889247772,0.00558333643512085,0.00724599013013124,0.0104533217109634,1.0020847946574,1500
"cov.eff[1,6,4]",-0.111164332401772,0.0488603921843964,-0.205520191515531,-0.14233828203446,-0.112739726830384,-0.0822539999450924,-0.00921672424644852,1.0008911093467,6000
"cov.eff[2,6,4]",0.0315540112251333,0.0141276167311564,0.00142944339189174,0.0229827781201413,0.0321845086681534,0.0403103277957528,0.0590698419782231,1.0015432345652,2500
"cov.eff[3,6,4]",-0.135605843109842,0.0660220177427553,-0.271726806003878,-0.172593690578827,-0.135539576455257,-0.0998071610611001,0.00442650280178047,1.00263915112683,1100
"cov.eff[4,6,4]",-0.172915731341326,0.0627833012108855,-0.314461918881336,-0.209782448368094,-0.165715511996682,-0.129596689785176,-0.0664522389042338,1.00087746613491,6000
"cov.eff[5,6,4]",-0.0476305509086009,0.0181933845187784,-0.0883893095940994,-0.0579557457924141,-0.0460345746249658,-0.035498515890675,-0.0157938947181945,1.00084069409182,6000
"cov.eff[6,6,4]",-0.117416540786063,0.0563922019349797,-0.225267075152973,-0.152304941599024,-0.119703579423989,-0.0842910616083177,0.000420266008221029,1.0008152844466,6000
"cov.eff[7,6,4]",-0.172470483797852,0.0851263244993346,-0.362159321522197,-0.217695322110112,-0.169152114117449,-0.124023784929742,-0.00751329123855531,1.00142331337168,3000
"cov.eff[8,6,4]",-0.12413384453256,0.0644512481349298,-0.240593594692068,-0.166773668764363,-0.128506040514573,-0.0868874258162153,0.0204892951221186,1.0020847946574,1500
"cov.eff[1,7,4]",0.179034050124586,0.0786913726232992,0.0148438571533832,0.132472947310954,0.18157127801958,0.229240787668318,0.330997465413821,1.0008911093467,6000
"cov.eff[2,7,4]",-0.0204104800271633,0.00913834494972255,-0.0382088927237212,-0.0260744389831579,-0.0208183126597919,-0.0148662409493038,-0.00092462494204,1.0015432345652,2500
"cov.eff[3,7,4]",0.0268262476542597,0.0130608162449641,-0.000875673626442871,0.0197443676385308,0.0268131384426922,0.0341433745099013,0.0537543989624143,1.00263915112683,1100
"cov.eff[4,7,4]",0.138134401756203,0.050154683358023,0.0530856284456683,0.103528817616498,0.132382478643305,0.167585521453089,0.2512091219395,1.00087746613491,6000
"cov.eff[5,7,4]",0.0122143652958641,0.00466550649197617,0.00405018199144138,0.00910322959274121,0.0118050935792875,0.0148621554149389,0.0226665300954268,1.00084069409182,6000
"cov.eff[6,7,4]",0.237882239345282,0.114248837413345,-0.000851445788532463,0.170771054554503,0.242515708096932,0.308565048232359,0.456384048869134,1.0008152844466,6000
"cov.eff[7,7,4]",0.261919372147562,0.129275647491243,0.0114099321845161,0.18834661540253,0.256879986369161,0.330599305057738,0.549987105165539,1.00142331337168,3000
"cov.eff[8,7,4]",-0.101749088650529,0.0528289104781424,-0.197207933801259,-0.136699776532163,-0.10533285710825,-0.0712192265153884,0.0167945101001079,1.0020847946574,1500
"cov.eff[1,8,4]",-0.100067551119962,0.0439829906501156,-0.185004504829258,-0.12812961681209,-0.101485684608584,-0.0740431410551581,-0.0082966811814846,1.0008911093467,6000
"cov.eff[2,8,4]",0.0360907345745929,0.0161588351470706,0.00163496367159427,0.0262871601015372,0.0368118826943563,0.0461060031547606,0.067562693471476,1.0015432345652,2500
"cov.eff[3,8,4]",0.0193276628489449,0.00941000232936435,-0.000630901676437527,0.0142253395182739,0.0193182179789557,0.0245994758401422,0.0387287448167669,1.00263915112683,1100
"cov.eff[4,8,4]",-0.0249857319207391,0.00907197234737251,-0.0454386720253976,-0.0303128464711805,-0.023945324845453,-0.0187262785385087,-0.00960212129870731,1.00087746613491,6000
"cov.eff[5,8,4]",0.0483948822555305,0.0184853352484924,0.0160473406387842,0.03606816347919,0.0467732952099104,0.0588857663863147,0.0898077000759958,1.00084069409182,6000
"cov.eff[6,8,4]",-0.00376194324747278,0.00180676642199801,-0.00721739838847527,-0.00487974303083194,-0.00383521835422569,-0.00270062623133726,1.34650268282908e-05,1.0008152844466,6000
"cov.eff[7,8,4]",0.0422973572702579,0.0208767232581805,0.00184258985534676,0.0304160933840221,0.0414835469020367,0.0533884790753394,0.0888174131240499,1.00142331337168,3000
"cov.eff[8,8,4]",0.0380740302062022,0.0197683297214975,-0.00628442665512327,0.0266498994494448,0.0394150595001346,0.0511524131556885,0.0737942808926848,1.0020847946574,1500
"cov.eff[1,9,4]",0.223876002251216,0.0984008902345986,0.0185617394857292,0.165652923730287,0.227048719606022,0.286657823248646,0.41390109457148,1.0008911093467,6000
"cov.eff[2,9,4]",0.0974336953804369,0.0436238009555705,0.00441389055151957,0.0709671105323806,0.09938056975286,0.124471788106881,0.182398141029133,1.0015432345652,2500
"cov.eff[3,9,4]",0.186817808391278,0.0909554365609517,-0.00609818525000173,0.137499643552135,0.186726515930016,0.23777423064271,0.374345273143485,1.00263915112683,1100
"cov.eff[4,9,4]",0.313064891545711,0.113669515387639,0.120312147449777,0.234635526319999,0.300028854449777,0.379812287390507,0.569335049889203,1.00087746613491,6000
"cov.eff[5,9,4]",0.213524887768247,0.0815598458004659,0.0708030777052597,0.159137706302007,0.206370222320478,0.259812113859378,0.396243945345274,1.00084069409182,6000
"cov.eff[6,9,4]",0.118532373504563,0.0569281082354555,-0.000424259879606766,0.0850920963159494,0.120841146325115,0.153752325722996,0.227407832930147,1.0008152844466,6000
"cov.eff[7,9,4]",0.192944825761056,0.0952318535121299,0.00840521019593249,0.138746915104286,0.189232525281012,0.243538401868017,0.405152033264679,1.00142331337168,3000
"cov.eff[8,9,4]",0.133324346489973,0.0692230275345959,-0.022006261809447,0.0933203133179723,0.138020246904748,0.179121096937522,0.258406431403,1.0020847946574,1500
"cov.eff[1,10,4]",-0.0840073602216794,0.036924006811574,-0.155312485474869,-0.107565646946783,-0.0851978925119945,-0.0621596986530474,-0.00696511783147219,1.0008911093467,6000
"cov.eff[2,10,4]",-0.0681975384798252,0.0305339526812312,-0.127667376187607,-0.0871225249737992,-0.0695602296864996,-0.0496725720238441,-0.00308944938973799,1.0015432345652,2500
"cov.eff[3,10,4]",-0.0377554219291472,0.0183818711592853,-0.0756542636722956,-0.0480535901748272,-0.0377369719461206,-0.0277883414976437,0.00123242831665005,1.00263915112683,1100
"cov.eff[4,10,4]",-0.197828730635027,0.0718288653512329,-0.359768320457503,-0.240007055160572,-0.189591132805175,-0.14826845675536,-0.0760264087501117,1.00087746613491,6000
"cov.eff[5,10,4]",-0.0400886469213457,0.0153126124801106,-0.074393593110835,-0.0487789325509526,-0.0387453802887119,-0.0298776193561951,-0.0132930620535039,1.00084069409182,6000
"cov.eff[6,10,4]",0.0256604289805471,0.0123240565862504,-9.18457142809661e-05,0.0184211252146843,0.0261602426537433,0.0332850049160367,0.0492302851448385,1.0008152844466,6000
"cov.eff[7,10,4]",0.171310182119197,0.0845536339435983,0.00746274528863762,0.123189410243255,0.168014136895859,0.216230768627583,0.359722881040038,1.00142331337168,3000
"cov.eff[8,10,4]",-0.151511280773579,0.0786658238867129,-0.293655963166058,-0.203555220970937,-0.156847754605694,-0.106050249374828,0.0250081624216976,1.0020847946574,1500
"cov.eff[1,11,4]",0.0241286235729017,0.0106053262334246,0.00200052359523046,0.017853530526928,0.0244705686763854,0.0308950429784459,0.0446089067470517,1.0008911093467,6000
"cov.eff[2,11,4]",0.095967845508548,0.0429674988129458,0.00434748538363372,0.069899439543653,0.0978854299568,0.122599161250865,0.179654036018886,1.0015432345652,2500
"cov.eff[3,11,4]",-0.0483539488231976,0.0235419447564035,-0.0968915776052487,-0.0615429710849212,-0.0483303196465264,-0.0355889558109078,0.00157838987638357,1.00263915112683,1100
"cov.eff[4,11,4]",-0.165047872954095,0.0599265910713378,-0.300153551292436,-0.200237113290232,-0.158175271609973,-0.123699896041923,-0.0634285880128013,1.00087746613491,6000
"cov.eff[5,11,4]",-0.0393279166203764,0.0150220372376117,-0.0729818851879303,-0.0478532936259659,-0.0380101400880129,-0.0293106555868846,-0.0130408102098184,1.00084069409182,6000
"cov.eff[6,11,4]",0.118549154684487,0.0569361678127571,-0.000424319944052988,0.085104143200156,0.120858254368755,0.153774093155516,0.227440028115711,1.0008152844466,6000
"cov.eff[7,11,4]",0.183130282240149,0.0903876854076742,0.00797766153820111,0.131689262061188,0.179606815715513,0.231150309911065,0.384543124747045,1.00142331337168,3000
"cov.eff[8,11,4]",0.0212674279967301,0.0110422124133074,-0.0035103610168065,0.0148861261755483,0.0220165014149039,0.0285727635807354,0.0412200795911538,1.0020847946574,1500
"cov.eff[1,12,4]",0.0526866867621524,0.0231575373366266,0.00436829559314671,0.0389845433009778,0.0534333499318383,0.0674616787397981,0.0974069444733491,1.0008911093467,6000
"cov.eff[2,12,4]",-0.134093606833796,0.0600374725713892,-0.25102634683901,-0.171304916139463,-0.136773002351242,-0.0976688380821726,-0.00607463877780563,1.0015432345652,2500
"cov.eff[3,12,4]",-0.0385336111731628,0.0187607458662844,-0.0772135982326186,-0.0490440383038551,-0.0385147809115533,-0.028361096014944,0.00125783029631372,1.00263915112683,1100
"cov.eff[4,12,4]",-0.103855288906251,0.0377084134287,-0.188869648713276,-0.125997887026964,-0.099530749696165,-0.0778373462872816,-0.0399120219793273,1.00087746613491,6000
"cov.eff[5,12,4]",-0.0846019284275071,0.0323152973364805,-0.156998101037846,-0.102941657485789,-0.0817671371277132,-0.063052869290313,-0.0280532961523859,1.00084069409182,6000
"cov.eff[6,12,4]",-0.053437800015067,0.0256648270272362,-0.102521985670971,-0.069315966523868,-0.0544786611453819,-0.0383619621488426,0.000191268544875337,1.0008152844466,6000
"cov.eff[7,12,4]",0.0996777985031798,0.0491980101981174,0.00434224056013081,0.0716784551860955,0.0977599759454951,0.125815095861909,0.209306793149886,1.00142331337168,3000
"cov.eff[8,12,4]",-0.188375977869995,0.0978062585435721,-0.365106340176936,-0.253082896568254,-0.195010886316217,-0.131853676685596,0.0310929788651122,1.0020847946574,1500
"cov.eff[1,13,4]",0.26586432752977,0.116856144684932,0.0220430253199654,0.19672141153152,0.269632093424709,0.340420985915363,0.491528949353859,1.0008911093467,6000
"cov.eff[2,13,4]",-0.0398791751550664,0.0178550263586354,-0.0746547422394061,-0.0509457454158644,-0.0406760221164756,-0.0290465205093515,-0.00180658563479563,1.0015432345652,2500
"cov.eff[3,13,4]",0.228307755840234,0.111155525169244,-0.00745251751487152,0.168036630546864,0.228196188441305,0.290580975454853,0.457482774028617,1.00263915112683,1100
"cov.eff[4,13,4]",0.280932404953295,0.10200265564771,0.107963498434082,0.210552906048025,0.269234366139874,0.340828953386003,0.510899398523658,1.00087746613491,6000
"cov.eff[5,13,4]",0.230819063999364,0.088165681595059,0.0765376827732611,0.172026862065384,0.223084915539466,0.280855264992841,0.42833721884111,1.00084069409182,6000
"cov.eff[6,13,4]",0.177302470139131,0.0851539027867816,-0.000634614176795455,0.127282010982036,0.180755966529787,0.229984993418477,0.34015998596324,1.0008152844466,6000
"cov.eff[7,13,4]",0.287833980148211,0.142066330751121,0.0125388441754517,0.206981849086794,0.282295991666465,0.363309185680968,0.604403470472596,1.00142331337168,3000
"cov.eff[8,13,4]",0.171610234946579,0.0891013556913919,-0.0283256573824582,0.120118502849665,0.177654626647578,0.230558141394294,0.332611331480336,1.0020847946574,1500
"cov.eff[1,14,4]",0.0594632817714248,0.026136074450772,0.00493014853806959,0.0439987599429312,0.0603059812307362,0.0761386425718388,0.109935487343514,1.0008911093467,6000
"cov.eff[2,14,4]",0.0615366737706508,0.0275516965415,0.00278770236382468,0.0448210438106164,0.0627662707048577,0.0786132537463072,0.115198082727514,1.0015432345652,2500
"cov.eff[3,14,4]",0.0519942596067243,0.0253142921540335,-0.00169721842766939,0.0382682583863109,0.0519688515154301,0.0661762129760825,0.104186027456263,1.00263915112683,1100
"cov.eff[4,14,4]",-0.0374617794013639,0.0136018519645787,-0.0681274222066503,-0.0454488654217973,-0.0359018691107379,-0.0280768127122912,-0.0143967185359392,1.00087746613491,6000
"cov.eff[5,14,4]",0.112027961666882,0.0427911864251085,0.0371475407760016,0.0834931845542363,0.108274195092412,0.136313016418119,0.207893337324006,1.00084069409182,6000
"cov.eff[6,14,4]",0.116515687576049,0.0559595448681577,-0.000417041607467778,0.0836443565281221,0.118785179400855,0.151136414621292,0.223538761864203,1.0008152844466,6000
"cov.eff[7,14,4]",0.210873959337027,0.104081143020524,0.0091862528372294,0.151639782090206,0.206816698421178,0.266168874184375,0.442800230848243,1.00142331337168,3000
"cov.eff[8,14,4]",-0.0642953387521015,0.0333826350697141,-0.124615867095415,-0.0863807092136178,-0.0665599251975845,-0.0450034919742323,0.0106124657270472,1.0020847946574,1500
"cov.eff[1,15,4]",-0.201683274014701,0.08864645388033,-0.372871263699685,-0.258241561102382,-0.204541481313411,-0.14923182329539,-0.0167217225305333,1.0008911093467,6000
"cov.eff[2,15,4]",-0.242005792090692,0.108352787637153,-0.453040464320601,-0.309163001117154,-0.24684143824739,-0.176268094212352,-0.0109632204234003,1.0015432345652,2500
"cov.eff[3,15,4]",-0.1942589338959,0.0945782754359275,-0.389255790419699,-0.247244997413892,-0.194164005171758,-0.142976381092965,0.00634108158941624,1.00263915112683,1100
"cov.eff[4,15,4]",-0.27531178890229,0.0999618879987306,-0.500677831665721,-0.334009986786663,-0.26384779281075,-0.206340372988636,-0.105803472173237,1.00087746613491,6000
"cov.eff[5,15,4]",-0.106262693651104,0.0405890339019064,-0.19719457256444,-0.129297972477334,-0.102702106261976,-0.0791963949020475,-0.0352358258298925,1.00084069409182,6000
"cov.eff[6,15,4]",-0.00313257564993055,0.00150449704483589,-0.0060099382048823,-0.00406336916607434,-0.00319359193860381,-0.0022488154167488,1.12123475537015e-05,1.0008152844466,6000
"cov.eff[7,15,4]",-0.0549688984671938,0.0271310208288961,-0.115425541433713,-0.0693827244775365,-0.0539112848858896,-0.0395282177633978,-0.00239459723282661,1.00142331337168,3000
"cov.eff[8,15,4]",-0.272852828971551,0.141667290259027,-0.52883758809989,-0.366577443014625,-0.282463149565444,-0.190983208691259,0.0450365664477319,1.0020847946574,1500
"cov.eff[1,16,4]",0.0790596907537773,0.0347493428219884,0.00655490257480671,0.0584987617738487,0.0801801058514107,0.101230496481522,0.146165253133081,1.0008911093467,6000
"cov.eff[2,16,4]",-0.0718587648542695,0.0321731865211099,-0.134521277006805,-0.0917997507703961,-0.0732946129680304,-0.0523392742954221,-0.00325530836119581,1.0015432345652,2500
